EVID;Iobs;QIobs;Lon;Lat;LocID;Depi;I0;Year
640001.0;0.0;A;-1.0666666666700002;43.25;644370001.0;62.442964643739636;7.5;1980.0
640001.0;5.0;A;-0.233333333333;43.3166666667;644380001.0;27.166818545339005;7.5;1980.0
640001.0;0.0;B;-0.8;43.45;644400001.0;55.631408804383014;7.5;1980.0
640001.0;4.0;A;-0.983333333333;43.2333333333;644410001.0;55.42945983499635;7.5;1980.0
640001.0;4.5;A;-0.55;43.3333333333;644420001.0;32.885024019745444;7.5;1980.0
640001.0;4.5;A;-0.583333333333;43.3666666667;644430001.0;37.46138481472115;7.5;1980.0
640001.0;6.5;A;-0.3;43.2166666667;644440001.0;15.05886571072798;7.5;1980.0
640001.0;6.5;A;-0.33333333333299997;43.2166666667;644440012.0;14.812754580312967;7.5;1980.0
640001.0;5.5;A;-0.366666666667;43.3;644450001.0;24.22292429161869;7.5;1980.0
640001.0;4.5;A;-0.1;43.4166666667;644460001.0;41.598868646193296;7.5;1980.0
640001.0;4.0;A;-0.5;43.5333333333;644470001.0;51.79077956068144;7.5;1980.0
640001.0;4.5;A;-0.46666666666699996;43.35;644480001.0;31.544616456249575;7.5;1980.0
640001.0;6.0;A;-0.666666666667;43.25;644490001.0;32.827044098487406;7.5;1980.0
640001.0;5.0;A;-0.533333333333;43.5;644500001.0;49.053984795040634;7.5;1980.0
640001.0;5.5;B;-0.0333333333333;43.3333333333;644510001.0;36.95620582505119;7.5;1980.0
640001.0;5.5;A;-0.05;43.3166666667;644520001.0;34.6738126992302;7.5;1980.0
640001.0;7.0;A;-0.116666666667;43.1833333333;644530001.0;20.837502666809282;7.5;1980.0
640001.0;6.0;A;-0.05;43.3666666667;644540001.0;38.99608457394916;7.5;1980.0
640001.0;5.0;A;-0.35;43.5333333333;644560001.0;50.01271866249592;7.5;1980.0
640001.0;5.5;A;-0.383333333333;43.55;644570001.0;52.00456940808994;7.5;1980.0
640001.0;6.0;A;-0.7166666666670001;43.2666666667;644580001.0;37.233210279746444;7.5;1980.0
640001.0;5.5;A;-0.7166666666670001;43.2833333333;644590001.0;38.27404536500263;7.5;1980.0
640001.0;6.0;B;-0.583333333333;43.2;644600001.0;24.117186372398297;7.5;1980.0
640001.0;3.5;A;-0.916666666667;43.5333333333;644610001.0;68.84214081773186;7.5;1980.0
640001.0;7.0;B;-0.4;43.1666666667;644630001.0;10.730341914967436;7.5;1980.0
640001.0;3.0;A;-0.266666666667;43.5166666667;644640001.0;48.44568189688798;7.5;1980.0
640001.0;4.5;A;-0.233333333333;43.4;644650001.0;36.10623384379476;7.5;1980.0
640001.0;4.5;B;-0.8833333333329999;43.35;644660001.0;53.617478495062315;7.5;1980.0
640001.0;6.0;A;-0.33333333333299997;43.2666666667;644670001.0;20.367626887138652;7.5;1980.0
640001.0;4.0;B;-0.833333333333;43.2;644680001.0;42.69165585821643;7.5;1980.0
640001.0;6.5;B;-0.3;43.2;644690001.0;13.241786983503639;7.5;1980.0
640001.0;5.5;A;-0.3;43.4166666667;644700001.0;37.13134046061742;7.5;1980.0
640001.0;5.0;B;-0.816666666667;43.5333333333;644710001.0;63.53844977208805;7.5;1980.0
640001.0;4.5;A;-0.3;43.3833333333;644720001.0;33.43899362520451;7.5;1980.0
640001.0;7.5;B;-0.4;43.1;644730001.0;5.735090053209874;7.5;1980.0
640001.0;7.0;A;-0.366666666667;43.1333333333;644730012.0;6.181981762272873;7.5;1980.0
640001.0;3.5;A;-1.0166666666700002;43.4666666667;644740001.0;69.93299604038467;7.5;1980.0
640001.0;4.5;A;-0.816666666667;43.0;644750001.0;40.45820154714599;7.5;1980.0
640001.0;6.0;A;-1.2166666666700001;43.3333333333;644760001.0;76.96931218191455;7.5;1980.0
640001.0;4.0;A;-1.35;43.1833333333;644770001.0;83.46264835230095;7.5;1980.0
640001.0;5.0;B;-0.45;43.2666666667;644780001.0;22.46832127713965;7.5;1980.0
640001.0;4.0;B;-0.833333333333;43.55;644790001.0;65.8265812297713;7.5;1980.0
640001.0;3.5;B;-0.933333333333;43.3833333333;644800001.0;59.04488946944671;7.5;1980.0
640001.0;6.0;A;-0.7;43.25;644810001.0;35.09867287507721;7.5;1980.0
640001.0;5.0;A;-0.25;43.3666666667;644820001.0;32.19735773308576;7.5;1980.0
640001.0;0.0;A;-1.65;43.4;644830001.0;112.57722414236908;7.5;1980.0
640001.0;3.0;A;-1.2;43.1666666667;644840001.0;71.1301339730555;7.5;1980.0
640001.0;4.5;A;-1.2333333333299998;43.1666666667;644850001.0;73.82038241166359;7.5;1980.0
640001.0;4.0;A;-0.18333333333299998;43.5333333333;644860001.0;51.45430033223259;7.5;1980.0
640001.0;6.0;A;-1.05;43.2;644870001.0;59.72634403079118;7.5;1980.0
640001.0;4.0;A;-1.2;43.35;644890001.0;76.39760432170854;7.5;1980.0
640001.0;4.0;A;-1.3166666666700002;43.2333333333;644900001.0;81.69294331686208;7.5;1980.0
640001.0;4.0;A;-0.583333333333;43.5333333333;644910001.0;53.952166012231366;7.5;1980.0
640001.0;3.0;B;-1.2166666666700001;43.1333333333;644920001.0;72.11509131670275;7.5;1980.0
640001.0;4.5;A;-1.0333333333299999;43.3333333333;644930001.0;63.30342472198848;7.5;1980.0
640001.0;0.0;A;-1.0333333333299999;43.4833333333;644940001.0;72.13050470811679;7.5;1980.0
640001.0;3.0;A;-1.55;43.35;644950001.0;103.20141743262936;7.5;1980.0
640001.0;4.0;A;-1.45;43.4666666667;644960001.0;100.15158514836764;7.5;1980.0
640001.0;4.0;A;-0.916666666667;43.4666666667;644990001.0;63.68642053698636;7.5;1980.0
640001.0;0.0;B;-0.833333333333;43.5;645000001.0;61.55751688615543;7.5;1980.0
640001.0;3.5;A;-0.7166666666670001;43.5333333333;645010001.0;58.87845410609606;7.5;1980.0
640001.0;4.5;A;-1.15;43.5333333333;645020001.0;83.0025788277013;7.5;1980.0
640001.0;2.0;A;-0.116666666667;43.4333333333;645030001.0;42.6789529076359;7.5;1980.0
640001.0;3.5;A;-1.5833333333300001;43.3166666667;645040001.0;104.84883523985907;7.5;1980.0
640001.0;4.5;A;-0.7166666666670001;43.4666666667;645050001.0;52.74461868355156;7.5;1980.0
640001.0;6.0;A;-0.6;43.05;645060001.0;22.03413445706487;7.5;1980.0
640001.0;5.5;B;-0.683333333333;43.2666666667;645080001.0;34.99580404799608;7.5;1980.0
640001.0;5.5;A;-0.8833333333329999;43.15;645090001.0;45.37108177082025;7.5;1980.0
640001.0;6.0;A;-0.383333333333;43.4;645110001.0;35.41446893172511;7.5;1980.0
640001.0;4.0;B;-0.7;43.4;645120001.0;46.093230054840255;7.5;1980.0
640001.0;3.0;A;-0.95;43.4;645130001.0;61.20680936890201;7.5;1980.0
640001.0;5.5;A;-0.4;43.4833333333;645140001.0;44.76751497820134;7.5;1980.0
640001.0;6.0;A;-0.116666666667;43.35;645150001.0;34.46194042904767;7.5;1980.0
640001.0;4.5;A;-0.166666666667;43.3333333333;645160001.0;30.900633928582312;7.5;1980.0
640001.0;-1.0;B;-0.116666666667;43.5;645170001.0;49.51796443397428;7.5;1980.0
640001.0;5.0;B;-0.266666666667;43.3;645180001.0;24.673371283808283;7.5;1980.0
640001.0;5.5;A;-0.35;43.3833333333;645190001.0;33.35667116215187;7.5;1980.0
640001.0;5.0;A;-0.25;43.3333333333;645200001.0;28.587880435668144;7.5;1980.0
640001.0;5.0;A;-0.55;43.4166666667;645210001.0;41.000048156267425;7.5;1980.0
640001.0;7.5;A;-0.416666666667;43.1166666667;645220001.0;7.728952093558443;7.5;1980.0
640001.0;7.0;A;-0.366666666667;43.15;645220012.0;7.88755476248349;7.5;1980.0
640001.0;4.5;B;-0.266666666667;43.45;645230001.0;41.093905172818495;7.5;1980.0
640001.0;6.0;A;-0.166666666667;43.45;645240001.0;42.92442727394444;7.5;1980.0
640001.0;4.5;A;-0.483333333333;43.35;645250001.0;32.03497501012482;7.5;1980.0
640001.0;6.0;A;-0.18333333333299998;43.2666666667;645260001.0;23.740078216076846;7.5;1980.0
640001.0;2.5;A;-1.46666666667;43.35;645270001.0;96.73496987946719;7.5;1980.0
640001.0;4.0;A;-1.2;43.2333333333;645280001.0;72.42982535138445;7.5;1980.0
640001.0;5.0;A;-0.766666666667;43.3;645290001.0;42.663309428984235;7.5;1980.0
640001.0;4.5;A;-0.7833333333329999;43.3166666667;645300001.0;44.829014949237234;7.5;1980.0
640001.0;5.0;B;-0.9;43.3666666667;645310001.0;55.769794722945804;7.5;1980.0
640001.0;4.0;A;-0.2;43.55;645320001.0;52.96234800045381;7.5;1980.0
640001.0;5.0;B;-0.8666666666670001;43.1166666667;645330001.0;43.57548579405952;7.5;1980.0
640001.0;5.0;A;-0.25;43.5166666667;645340001.0;48.6152684591493;7.5;1980.0
640001.0;5.0;A;-0.533333333333;43.3666666667;645350001.0;35.42383068292176;7.5;1980.0
640001.0;5.0;A;-0.35;43.4833333333;645360001.0;44.459887717172066;7.5;1980.0
640001.0;3.0;B;-0.8833333333329999;43.1333333333;645370001.0;45.11186741038065;7.5;1980.0
640001.0;3.5;A;-1.25;43.1666666667;645380001.0;75.16610472146108;7.5;1980.0
640001.0;3.5;A;-1.0166666666700002;43.2833333333;645390001.0;59.83211621853636;7.5;1980.0
640001.0;3.5;A;-1.33333333333;43.4833333333;645400001.0;92.53367505805734;7.5;1980.0
640001.0;4.0;A;-0.583333333333;43.45;645410001.0;45.51232248981163;7.5;1980.0
640001.0;4.5;A;-0.55;42.8666666667;645420001.0;29.862119037606405;7.5;1980.0
640001.0;0.0;A;-1.4166666666699999;43.0666666667;645430001.0;88.24734383812702;7.5;1980.0
640001.0;0.0;A;-1.7;43.3666666667;645450001.0;115.40596563384705;7.5;1980.0
640001.0;3.5;A;-1.3;43.5;645460001.0;91.08758220611203;7.5;1980.0
640001.0;-1.0;A;-1.45;43.4;645470001.0;97.27966837241499;7.5;1980.0
640001.0;5.0;A;-0.5;43.4833333333;645480001.0;46.45259436547014;7.5;1980.0
640001.0;4.5;A;-0.433333333333;43.4;645490001.0;36.10623384379511;7.5;1980.0
640001.0;6.0;B;-0.35;43.2666666667;645500001.0;20.412659275372413;7.5;1980.0
640001.0;5.5;B;-0.65;43.2333333333;645510001.0;30.67595736987973;7.5;1980.0
640001.0;5.0;B;-0.166666666667;43.5;645520001.0;48.226539805450834;7.5;1980.0
640001.0;5.0;A;-0.483333333333;43.4166666667;645540001.0;38.9845437862445;7.5;1980.0
640001.0;4.5;A;-0.8;43.35;645550001.0;48.11952605386771;7.5;1980.0
640001.0;5.5;B;-0.683333333333;43.3666666667;645560001.0;42.41904236526538;7.5;1980.0
640001.0;6.0;B;-0.8833333333329999;43.25;645590001.0;48.407191536117864;7.5;1980.0
640001.0;4.5;A;-0.366666666667;43.4666666667;645600001.0;42.67347726123999;7.5;1980.0
640001.0;4.5;A;-0.08333333333330001;42.9666666667;650010001.0;24.149629488641338;7.5;1980.0
640001.0;5.5;A;-0.06666666666669999;43.0333333333;650040001.0;22.422583520510557;7.5;1980.0
640001.0;4.5;A;0.116666666667;43.1833333333;650050001.0;38.26227747575588;7.5;1980.0
640001.0;5.0;A;0.33333333333299997;42.8666666667;650060001.0;59.47110097929002;7.5;1980.0
640001.0;0.0;C;0.416666666667;42.8333333333;650080001.0;67.20393636165254;7.5;1980.0
640001.0;5.5;A;0.15;43.2;650100001.0;41.40181707166245;7.5;1980.0
640001.0;3.0;B;0.583333333333;43.0;650120001.0;75.26649124987294;7.5;1980.0
640001.0;5.5;A;0.133333333333;43.1166666667;650160001.0;38.17068955106228;7.5;1980.0
640001.0;4.5;A;0.2;42.7833333333;650170001.0;54.82732699148961;7.5;1980.0
640001.0;6.0;A;-0.283333333333;43.0;650180001.0;10.114673903039959;7.5;1980.0
640001.0;5.0;A;0.1;43.15;650190001.0;36.036739700359576;7.5;1980.0
640001.0;5.0;A;0.0166666666667;43.1;650200001.0;28.556945011460478;7.5;1980.0
640001.0;5.5;A;-0.15;42.9833333333;650220012.0;18.61863032132108;7.5;1980.0
640001.0;4.5;A;0.4;42.9333333333;650230001.0;62.06719484808056;7.5;1980.0
640001.0;4.5;A;0.2;43.0833333333;650240001.0;43.42962563624131;7.5;1980.0
640001.0;6.5;A;-0.1;43.0;650250001.0;21.14744309385872;7.5;1980.0
640001.0;5.0;B;0.533333333333;43.2833333333;650260001.0;73.87837689499092;7.5;1980.0
640001.0;6.0;B;-0.116666666667;43.0;650290001.0;19.93526686619868;7.5;1980.0
640001.0;4.0;A;0.366666666667;42.9;650310001.0;60.61056536159383;7.5;1980.0
640001.0;6.5;A;-0.21666666666700002;42.95;650320001.0;17.602774423053486;7.5;1980.0
640001.0;5.5;A;-0.266666666667;42.9666666667;650320012.0;14.053864408255256;7.5;1980.0
640001.0;5.5;A;0.283333333333;43.0333333333;650340001.0;50.542048377669644;7.5;1980.0
640001.0;6.0;A;-0.05;42.9666666667;650360001.0;26.482288401047253;7.5;1980.0
640001.0;5.5;A;0.06666666666669999;43.1;650430001.0;32.62041894511566;7.5;1980.0
640001.0;6.0;A;-0.18333333333299998;42.9666666667;650450001.0;17.81751063757453;7.5;1980.0
640001.0;5.0;A;0.1;43.25;650470001.0;39.80712037515474;7.5;1980.0
640001.0;4.0;A;-0.06666666666669999;43.0;650550001.0;23.619480066824877;7.5;1980.0
640001.0;6.5;A;-0.1;43.0166666667;650560001.0;20.402507150684897;7.5;1980.0
640001.0;5.0;B;-0.0166666666667;43.2166666667;650570001.0;29.713823263743574;7.5;1980.0
640001.0;5.0;A;0.15;43.0666666667;650590001.0;39.406966510448925;7.5;1980.0
640001.0;4.0;B;0.416666666667;42.9;650640001.0;64.46557862926058;7.5;1980.0
640001.0;5.5;A;-0.1;43.15;650650001.0;20.38334308447035;7.5;1980.0
640001.0;4.5;A;0.33333333333299997;42.9166666667;650660001.0;57.427160969900356;7.5;1980.0
640001.0;4.5;A;0.4;43.0833333333;650690001.0;59.715645661817824;7.5;1980.0
640001.0;4.5;A;-0.05;43.1166666667;650700001.0;23.361135552287077;7.5;1980.0
640001.0;5.0;A;0.08333333333330001;43.2833333333;650720001.0;40.51112762886527;7.5;1980.0
640001.0;4.5;A;0.35;42.85;650750001.0;61.481118648115824;7.5;1980.0
640001.0;6.0;A;-0.05;42.9666666667;650770001.0;26.482288401047253;7.5;1980.0
640001.0;5.0;A;0.166666666667;43.0333333333;650780001.0;41.10883759667905;7.5;1980.0
640001.0;5.0;B;0.33333333333299997;43.15;650790001.0;54.76068997334283;7.5;1980.0
640001.0;6.0;A;0.0166666666667;43.15;650800001.0;29.432356953776516;7.5;1980.0
640001.0;4.0;A;0.116666666667;43.1666666667;650830001.0;37.771071512646465;7.5;1980.0
640001.0;5.0;A;0.116666666667;43.1666666667;650840001.0;37.771071512646465;7.5;1980.0
640001.0;4.5;B;0.316666666667;43.35;650850001.0;60.55646093330063;7.5;1980.0
640001.0;4.0;B;0.3;43.2166666667;650860001.0;53.60394199349142;7.5;1980.0
640001.0;4.0;A;0.0333333333333;42.8833333333;650890001.0;37.25655765317639;7.5;1980.0
640001.0;4.5;A;0.366666666667;42.95;650920001.0;58.9541982665671;7.5;1980.0
640001.0;5.5;A;-0.06666666666669999;43.0166666667;650980001.0;22.95425575933806;7.5;1980.0
640001.0;3.5;A;0.4;42.8666666667;650990001.0;64.48156247941382;7.5;1980.0
640001.0;4.5;B;0.05;43.2666666667;651000001.0;37.23321027967858;7.5;1980.0
640001.0;4.0;B;0.233333333333;43.2;651010001.0;47.88750949692985;7.5;1980.0
640001.0;3.5;A;0.33333333333299997;42.8333333333;651060001.0;61.076829552721236;7.5;1980.0
640001.0;5.0;B;0.283333333333;43.0333333333;651110001.0;50.542048377669644;7.5;1980.0
640001.0;5.5;A;-0.15;42.9666666667;651120001.0;19.780814758217616;7.5;1980.0
640001.0;4.0;B;0.233333333333;43.2666666667;651150001.0;50.37608026714074;7.5;1980.0
640001.0;4.5;A;0.35;42.9;651160001.0;59.332172080949896;7.5;1980.0
640001.0;5.0;B;0.166666666667;43.2;651200001.0;42.69165585821642;7.5;1980.0
640001.0;5.5;B;0.18333333333299998;43.0166666667;651230001.0;42.74181106422745;7.5;1980.0
640001.0;3.5;B;0.2;43.0;651230042.0;44.43415632024225;7.5;1980.0
640001.0;4.0;A;0.383333333333;43.15;651250001.0;58.79516651007018;7.5;1980.0
640001.0;4.5;A;0.5;43.3;651290001.0;71.88846805224782;7.5;1980.0
640001.0;4.5;A;-0.0333333333333;43.5833333333;651300001.0;60.64385264914866;7.5;1980.0
640001.0;4.0;B;0.583333333333;43.3166666667;651340001.0;78.88340654504664;7.5;1980.0
640001.0;5.5;A;-0.116666666667;42.8833333333;651380001.0;28.389411046088703;7.5;1980.0
640001.0;4.0;B;0.416666666667;42.8333333333;651410001.0;67.20393636165254;7.5;1980.0
640001.0;5.5;A;0.0166666666667;43.05;651440001.0;28.747947571627087;7.5;1980.0
640001.0;4.5;A;-0.0333333333333;42.9;651450001.0;31.833574215897038;7.5;1980.0
640001.0;6.0;A;0.21666666666700002;43.1166666667;651470001.0;44.9275284243975;7.5;1980.0
640001.0;0.0;C;0.483333333333;43.2666666667;651480001.0;69.45561570469317;7.5;1980.0
640001.0;4.0;B;0.166666666667;43.2833333333;651510001.0;46.32526894021658;7.5;1980.0
640001.0;0.0;C;0.55;43.2666666667;651550001.0;74.65476950108165;7.5;1980.0
640001.0;4.5;A;0.33333333333299997;42.8;651570001.0;62.85991295297196;7.5;1980.0
640001.0;4.0;B;0.5666666666669999;42.95;651580001.0;74.8469679412001;7.5;1980.0
640001.0;6.0;B;0.133333333333;43.3333333333;651610001.0;47.00634346684553;7.5;1980.0
640001.0;4.5;A;0.0333333333333;43.1;651640001.0;29.911210049046854;7.5;1980.0
640001.0;5.5;A;0.0;42.8833333333;651680001.0;35.11162995449088;7.5;1980.0
640001.0;6.0;A;-0.18333333333299998;42.95;651690001.0;19.207477490907618;7.5;1980.0
640001.0;0.0;C;0.283333333333;43.3666666667;651700001.0;59.16744992172231;7.5;1980.0
640001.0;7.0;A;-0.266666666667;43.0166666667;651760001.0;9.184517297837047;7.5;1980.0
640001.0;4.5;B;0.266666666667;43.3666666667;651780001.0;58.02540813414105;7.5;1980.0
640001.0;5.5;B;-0.166666666667;42.9833333333;651820001.0;17.54736365395629;7.5;1980.0
640001.0;4.5;A;0.416666666667;43.2166666667;651830001.0;62.7790599861357;7.5;1980.0
640001.0;4.5;A;0.4;43.1833333333;651840001.0;60.692474923077555;7.5;1980.0
640001.0;5.5;A;-0.116666666667;43.2833333333;651850001.0;28.354331749637883;7.5;1980.0
640001.0;4.5;A;-0.0166666666667;42.7333333333;651880001.0;46.69593734488086;7.5;1980.0
640001.0;6.0;B;0.0166666666667;43.0333333333;651910001.0;29.048338720401958;7.5;1980.0
640001.0;4.5;A;0.0166666666667;42.7833333333;651920001.0;43.89720526143684;7.5;1980.0
640001.0;5.5;A;0.166666666667;43.05;651980001.0;40.894326945914976;7.5;1980.0
640001.0;5.5;A;0.433333333333;42.8;651990001.0;70.04403038974569;7.5;1980.0
640001.0;5.0;A;-0.05;43.0333333333;652010001.0;23.740373332749677;7.5;1980.0
640001.0;4.0;A;0.366666666667;42.8666666667;652050001.0;61.96731779405956;7.5;1980.0
640001.0;4.5;A;0.35;42.8666666667;652090001.0;60.716816532299006;7.5;1980.0
640001.0;4.5;A;-0.0333333333333;42.8833333333;652100001.0;33.051251759756575;7.5;1980.0
640001.0;4.0;B;0.35;42.85;652110001.0;61.481118648115824;7.5;1980.0
640001.0;4.0;A;0.33333333333299997;42.8666666667;652120001.0;59.47110097929002;7.5;1980.0
640001.0;4.0;B;0.45;43.3166666667;652130001.0;68.74091461189144;7.5;1980.0
640001.0;0.0;C;0.45;43.2833333333;652140001.0;67.4480718420794;7.5;1980.0
640001.0;5.0;A;0.366666666667;43.0166666667;652180001.0;57.51107653777534;7.5;1980.0
640001.0;5.5;A;0.0333333333333;43.1666666667;652200001.0;31.2409056017364;7.5;1980.0
640001.0;5.5;A;0.1;43.1333333333;652210001.0;35.70694280811908;7.5;1980.0
640001.0;6.0;A;0.08333333333330001;43.1833333333;652230001.0;35.67567135671743;7.5;1980.0
640001.0;5.0;B;0.18333333333299998;43.25;652250001.0;45.914379226019044;7.5;1980.0
640001.0;5.0;B;0.0;43.2333333333;652260001.0;31.822541096072587;7.5;1980.0
640001.0;4.5;B;0.383333333333;42.8666666667;652270001.0;63.22232074169852;7.5;1980.0
640001.0;4.5;A;0.383333333333;42.9666666667;652280001.0;59.83439012993674;7.5;1980.0
640001.0;4.0;B;0.383333333333;43.0666666667;652310001.0;58.39575020200457;7.5;1980.0
640001.0;4.5;B;0.21666666666700002;43.3166666667;652320001.0;51.6740948235925;7.5;1980.0
640001.0;4.5;A;0.383333333333;42.9;652340001.0;61.89240124186461;7.5;1980.0
640001.0;5.0;A;0.0166666666667;43.2;652350001.0;31.28481574079432;7.5;1980.0
640001.0;4.5;A;0.0;43.05;652370001.0;27.40227248911586;7.5;1980.0
640001.0;4.5;A;0.1;43.05;652380001.0;35.48988061966204;7.5;1980.0
640001.0;4.0;B;0.583333333333;43.2666666667;652490001.0;77.26575338055183;7.5;1980.0
640001.0;5.0;A;0.06666666666669999;43.2;652510001.0;35.0275255276829;7.5;1980.0
640001.0;7.0;A;-0.116666666667;43.1833333333;652520001.0;20.837502666809282;7.5;1980.0
640001.0;6.5;A;0.0166666666667;43.1666666667;652570001.0;29.948267709317133;7.5;1980.0
640001.0;5.0;B;0.166666666667;43.2333333333;652650001.0;43.94755255961746;7.5;1980.0
640001.0;6.5;A;-0.08333333333330001;43.0;652670001.0;22.37638654126614;7.5;1980.0
640001.0;5.5;A;0.0333333333333;43.15;652680001.0;30.747041649564924;7.5;1980.0
640001.0;4.5;B;0.166666666667;43.2166666667;652700001.0;43.284568998893555;7.5;1980.0
640001.0;4.5;A;0.0;43.1;652710001.0;27.20295138594056;7.5;1980.0
640001.0;4.5;A;0.2;43.2;652720001.0;45.28290994670885;7.5;1980.0
640001.0;4.5;B;0.15;43.2666666667;652760001.0;44.26371726401397;7.5;1980.0
640001.0;5.5;A;-0.08333333333330001;43.1333333333;652800001.0;21.093897262631533;7.5;1980.0
640001.0;4.0;A;0.416666666667;42.8;652820001.0;68.83154502506899;7.5;1980.0
640001.0;5.5;A;0.0166666666667;43.1833333333;652840001.0;30.56780559041717;7.5;1980.0
640001.0;5.0;A;-0.05;43.1;652860001.0;23.14307593916737;7.5;1980.0
640001.0;5.0;A;0.6;43.0333333333;652870001.0;76.23510259487261;7.5;1980.0
640001.0;6.0;A;-0.0333333333333;43.0666666667;652910001.0;24.502561434738006;7.5;1980.0
640001.0;6.5;B;-0.116666666667;43.2666666667;652920001.0;26.929488383372256;7.5;1980.0
640001.0;5.5;A;0.0;42.8666666667;652950001.0;36.314309680966964;7.5;1980.0
640001.0;5.0;A;-0.0166666666667;42.9;652950012.0;32.88967576810547;7.5;1980.0
640001.0;4.5;B;-0.06666666666669999;43.55;652960001.0;56.17800989077781;7.5;1980.0
640001.0;3.0;B;0.2;43.2666666667;652980001.0;47.90972720899922;7.5;1980.0
640001.0;5.5;A;0.0333333333333;43.4666666667;653040001.0;51.95792670782685;7.5;1980.0
640001.0;4.0;A;0.18333333333299998;43.1;653100001.0;42.1074797791991;7.5;1980.0
640001.0;5.0;A;0.08333333333330001;43.1833333333;653130001.0;35.67567135671743;7.5;1980.0
640001.0;4.0;A;0.15;43.1833333333;653210001.0;40.8651623449165;7.5;1980.0
640001.0;5.5;A;0.06666666666669999;43.0833333333;653280001.0;32.572243231491825;7.5;1980.0
640001.0;4.0;B;0.0333333333333;43.4166666667;653300001.0;47.51904014861351;7.5;1980.0
640001.0;6.5;A;0.06666666666669999;43.2;653310001.0;35.0275255276829;7.5;1980.0
640001.0;5.0;B;0.18333333333299998;43.1666666667;653330001.0;43.05113563481562;7.5;1980.0
640001.0;5.0;A;-0.08333333333330001;43.0833333333;653340001.0;20.357663773980363;7.5;1980.0
640001.0;3.5;A;0.133333333333;43.1166666667;653350001.0;38.17068955106228;7.5;1980.0
640001.0;5.0;B;0.166666666667;43.1333333333;653380001.0;41.07603726070312;7.5;1980.0
640001.0;4.5;A;0.0333333333333;43.1333333333;653390001.0;30.35825736189327;7.5;1980.0
640001.0;4.5;B;-0.0333333333333;43.3;653410001.0;34.264965259857775;7.5;1980.0
640001.0;3.0;B;0.266666666667;43.3;653420001.0;54.388590220461126;7.5;1980.0
640001.0;6.5;A;-0.06666666666669999;43.0666666667;653430001.0;21.79656868326559;7.5;1980.0
640001.0;6.0;A;-0.0333333333333;43.1833333333;653440001.0;26.81857427551647;7.5;1980.0
640001.0;4.0;B;0.55;42.9666666667;653470001.0;73.15555384842963;7.5;1980.0
640001.0;4.5;A;0.0333333333333;43.2833333333;653500001.0;37.17910477785597;7.5;1980.0
640001.0;4.5;B;-0.0166666666667;43.05;653510001.0;26.057828343260752;7.5;1980.0
640001.0;5.5;A;-0.1;43.0333333333;653520001.0;19.803197428442385;7.5;1980.0
640001.0;4.5;A;0.366666666667;42.9;653540001.0;60.61056536159383;7.5;1980.0
640001.0;5.0;A;0.0166666666667;43.1166666667;653550001.0;28.73262746187946;7.5;1980.0
640001.0;4.5;B;0.5;43.3166666667;653580001.0;72.52082596634826;7.5;1980.0
640001.0;6.0;A;-0.06666666666669999;42.9666666667;653620001.0;25.30637639223422;7.5;1980.0
640001.0;5.0;B;0.4;42.8166666667;653650001.0;66.77580352631102;7.5;1980.0
640001.0;5.5;A;-0.08333333333330001;43.1166666667;653660001.0;20.686302392996662;7.5;1980.0
640001.0;6.0;B;0.5666666666669999;43.2666666667;653680001.0;75.95939243938653;7.5;1980.0
640001.0;5.0;A;0.166666666667;43.2666666667;653690001.0;45.47115163154041;7.5;1980.0
640001.0;4.5;A;0.133333333333;43.0833333333;653700001.0;38.00093743439001;7.5;1980.0
640001.0;6.5;A;-0.06666666666669999;42.9833333333;653710001.0;24.407337728144412;7.5;1980.0
640001.0;5.0;A;0.15;43.3833333333;653750001.0;51.50070551529229;7.5;1980.0
640001.0;4.0;B;0.266666666667;43.15;653780001.0;49.39026697049001;7.5;1980.0
640001.0;5.0;B;0.4;42.8833333333;653790001.0;63.80599076114955;7.5;1980.0
640001.0;4.0;B;0.133333333333;43.2833333333;653800001.0;43.96661777275874;7.5;1980.0
640001.0;4.0;B;0.4;43.3166666667;653830001.0;64.99525990520672;7.5;1980.0
640001.0;4.0;A;0.33333333333299997;42.8166666667;653840001.0;61.94712362578287;7.5;1980.0
640001.0;6.5;B;-0.0166666666667;43.0666666667;653860001.0;25.85624359525264;7.5;1980.0
640001.0;4.5;A;0.316666666667;42.8166666667;653880001.0;60.756110029468374;7.5;1980.0
640001.0;5.0;B;0.3;42.8166666667;653880022.0;59.57233746694932;7.5;1980.0
640001.0;4.5;A;0.483333333333;43.0833333333;653890001.0;66.5014636179195;7.5;1980.0
640001.0;5.5;A;0.08333333333330001;43.1666666667;653920001.0;35.14759600345156;7.5;1980.0
640001.0;5.5;A;-0.06666666666669999;43.0166666667;653930001.0;22.95425575933806;7.5;1980.0
640001.0;6.0;A;-0.166666666667;43.1;653950001.0;13.695677104870914;7.5;1980.0
640001.0;6.0;A;-0.08333333333330001;42.9833333333;653960001.0;23.206152428255585;7.5;1980.0
640001.0;5.5;A;-0.0166666666667;42.9;653990001.0;32.88967576810547;7.5;1980.0
640001.0;6.0;B;-0.116666666667;43.0333333333;654000001.0;18.503893742963257;7.5;1980.0
640001.0;6.0;A;0.1;43.1833333333;654010001.0;36.966725472028244;7.5;1980.0
640001.0;5.0;B;0.283333333333;43.0833333333;654050001.0;50.2154761433636;7.5;1980.0
